at,elapsed_s,pswpin,pswpout,pswpin_d,pswpout_d,pgmajfault_d,pgscan_d,mem_available_kb,swap_free_kb,dirty_kb,cached_kb,psi_mem_some_avg10,psi_mem_full_avg10,target
2026-09-19T18:25:34-04:00,119,829746,1321673,0,0,0,0,5937032,36901892,1208,5854560,0.21,0.20,1
2026-09-19T18:25:35-04:00,120,829746,1321673,0,0,2,0,5937576,36901892,1208,5854576,0.17,0.16,1
2026-09-19T18:25:35-04:00,120,829746,1321673,0,0,0,393,5936520,36901892,1232,5853020,0.17,0.16,1
2026-09-19T18:25:36-04:00,121,829756,1321673,10,0,7,1515,5932208,36901892,552,5847300,0.17,0.16,1
2026-09-19T18:25:37-04:00,121,829756,1321673,0,0,0,0,5932056,36902096,592,5847100,0.17,0.16,1
2026-09-19T18:25:37-04:00,122,829756,1321673,0,0,0,0,5929892,36902096,624,5847108,0.14,0.13,1
2026-09-19T18:25:38-04:00,123,829756,1321673,0,0,0,787,5930188,36902096,624,5843960,0.14,0.13,1
2026-09-19T18:25:38-04:00,123,829756,1321673,0,0,0,798,5926540,36902096,624,5841024,0.14,0.13,1
2026-09-19T18:25:39-04:00,124,829772,1321673,16,0,6,773,5923556,36902096,624,5837676,0.14,0.13,1
2026-09-19T18:25:39-04:00,124,829772,1321673,0,0,0,1120,5919092,36902096,624,5833400,0.11,0.11,1
2026-09-19T18:25:40-04:00,125,829778,1321673,6,0,2,1150,5914028,36902096,624,5829048,0.11,0.11,1
2026-09-19T18:25:40-04:00,125,829778,1321673,0,0,1,2137,5906080,36902096,624,5820568,0.11,0.11,1
2026-09-19T18:25:41-04:00,126,829783,1321673,5,0,4,6963,5877756,36902096,660,5792576,0.11,0.11,1
2026-09-19T18:25:41-04:00,126,829783,1321673,0,0,0,1450,5870972,36902096,660,5786764,0.09,0.09,1
2026-09-19T18:25:42-04:00,127,829783,1321673,0,0,0,0,5873128,36902096,708,5786496,0.09,0.09,1
2026-09-19T18:25:42-04:00,127,829783,1321673,0,0,0,5938,5848928,36902096,708,5763088,0.09,0.09,1
2026-09-19T18:25:43-04:00,128,829783,1321673,0,0,0,2884,5836624,36902096,708,5751208,0.09,0.09,1
2026-09-19T18:25:43-04:00,128,829783,1321673,0,0,0,2450,5828112,36902096,712,5741544,0.07,0.07,1
2026-09-19T18:25:44-04:00,129,829783,1321673,0,0,0,391,5826024,36902096,712,5739848,0.07,0.07,1
2026-09-19T18:25:44-04:00,129,829783,1321673,0,0,0,341,5825808,36902096,712,5738748,0.07,0.07,1
2026-09-19T18:25:45-04:00,130,829783,1321673,0,0,1,2259,5814456,36902096,712,5729468,0.07,0.07,1
2026-09-19T18:25:45-04:00,130,829783,1321673,0,0,117,4614,5807744,36902096,764,5721352,0.06,0.06,1
2026-09-19T18:25:46-04:00,131,829783,1321673,0,0,2,1085,5803424,36902096,720,5718208,0.06,0.06,1
2026-09-19T18:25:46-04:00,131,829783,1321673,0,0,0,697,5800380,36902096,720,5715564,0.06,0.06,1
2026-09-19T18:25:47-04:00,132,829783,1321673,0,0,0,332,5799028,36902096,696,5713980,0.05,0.04,1
2026-09-19T18:25:47-04:00,132,829785,1321673,2,0,2,691,5795224,36902096,696,5711216,0.05,0.04,1
2026-09-19T18:25:48-04:00,133,829841,1321721,56,48,31,43484,5802544,36901968,1460,5625500,0.05,0.04,1
2026-09-19T18:25:48-04:00,133,829864,1321721,23,0,20,0,5802496,36901968,1460,5629604,0.05,0.04,1
2026-09-19T18:25:49-04:00,134,829864,1321721,0,0,0,0,5799436,36901968,1460,5629604,0.04,0.04,1
2026-09-19T18:25:49-04:00,134,829867,1321721,3,0,2,0,5799428,36901968,1460,5629604,0.04,0.04,1
2026-09-19T18:25:50-04:00,135,829867,1321721,0,0,0,0,5797200,36901968,1460,5629604,0.04,0.04,1
2026-09-19T18:25:50-04:00,135,829867,1321721,0,0,0,0,5794664,36901968,1460,5629604,0.04,0.04,1
2026-09-19T18:25:51-04:00,136,829867,1321721,0,0,0,0,5792220,36901968,1472,5629596,0.03,0.03,1
2026-09-19T18:25:51-04:00,136,829868,1321721,1,0,1,0,5791132,36901968,1484,5629608,0.03,0.03,1
2026-09-19T18:25:52-04:00,137,829868,1321721,0,0,1146,30525,5727344,36901968,1680,5583900,0.03,0.03,1
2026-09-19T18:25:53-04:00,138,829873,1321746,5,25,54,94913,5715336,36901904,2492,5399820,0.03,0.03,1
2026-09-19T18:25:53-04:00,138,829873,1321834,0,88,20,19794,5615680,36901552,3388,5397952,0.02,0.02,1
2026-09-19T18:25:54-04:00,139,829874,1321835,1,1,3,35924,5466696,36901548,4744,5343048,0.02,0.02,1
2026-09-19T18:25:54-04:00,139,832024,1321855,2150,20,1330,39694,5366316,36901456,5772,5270764,0.02,0.02,1
2026-09-19T18:25:55-04:00,140,832024,1321855,0,0,8,0,5412752,36912908,6788,5271884,0.02,0.02,1
2026-09-19T18:25:55-04:00,140,832024,1321855,0,0,3,0,5381460,36912908,7796,5273056,0.02,0.02,1
2026-09-19T18:25:56-04:00,141,834985,1321855,2961,0,1768,0,5397252,36912932,10636,5299756,0.02,0.02,1
2026-09-19T18:25:56-04:00,141,836313,1321884,1328,29,767,95644,5638640,36915496,38520,5147616,0.02,0.02,1
2026-09-19T18:25:57-04:00,142,836313,1321884,0,0,0,0,5545908,36915496,39164,5147860,0.02,0.02,1
2026-09-19T18:25:57-04:00,142,836313,1321884,0,0,0,0,5542472,36915540,39164,5147860,0.01,0.01,1
2026-09-19T18:25:58-04:00,143,836318,1321884,5,0,11,0,5540236,36915604,39164,5148116,0.01,0.01,1
2026-09-19T18:25:58-04:00,143,836318,1321884,0,0,0,0,5539088,36915604,39164,5148116,0.01,0.01,1
2026-09-19T18:25:59-04:00,144,836325,1321884,7,0,5,0,5538644,36915604,39164,5148152,0.01,0.01,1
2026-09-19T18:25:59-04:00,144,836325,1321884,0,0,1,0,5536836,36915612,39164,5148188,0.01,0.01,1
2026-09-19T18:26:00-04:00,145,836326,1321884,1,0,8,0,5536264,36915612,39160,5152600,0.01,0.01,1
2026-09-19T18:26:00-04:00,145,836326,1321884,0,0,0,0,5535856,36915612,39164,5152600,0.01,0.01,1
2026-09-19T18:26:01-04:00,146,836327,1321884,1,0,1,0,5539016,36915612,39164,5152600,0.01,0.01,1
2026-09-19T18:26:01-04:00,146,836327,1321884,0,0,0,0,5535868,36915620,38840,5152608,0.01,0.01,1
2026-09-19T18:26:02-04:00,147,836327,1321884,0,0,0,0,5542556,36915620,38840,5152608,0.01,0.01,1
2026-09-19T18:26:02-04:00,147,836327,1321884,0,0,0,0,5541248,36915620,38860,5152608,0.01,0.01,1
2026-09-19T18:26:03-04:00,148,836327,1321884,0,0,0,0,5542784,36915620,38860,5152608,0.00,0.00,1
2026-09-19T18:26:03-04:00,148,836328,1321884,1,0,1,0,5542928,36915632,38860,5152608,0.00,0.00,1
2026-09-19T18:26:04-04:00,149,836328,1321884,0,0,0,0,5546024,36915632,38860,5152608,0.00,0.00,1
2026-09-19T18:26:04-04:00,149,836331,1321893,3,9,46,146418,5624984,36915628,38904,4917900,0.00,0.00,1
2026-09-19T18:26:05-04:00,150,836331,1321893,0,0,407,69842,5243800,36915628,38992,4809144,0.00,0.00,1
2026-09-19T18:26:05-04:00,150,836331,1321893,0,0,113,0,5237856,36915628,38992,4811880,0.00,0.00,1
2026-09-19T18:26:06-04:00,151,836331,1321893,0,0,0,0,5237436,36915628,39004,4811892,0.00,0.00,1
2026-09-19T18:26:06-04:00,151,836331,1321893,0,0,0,0,5233792,36915628,38276,4811904,0.00,0.00,1
2026-09-19T18:26:07-04:00,152,836332,1321893,1,0,2,0,5231560,36915940,38276,4811904,0.00,0.00,1
2026-09-19T18:26:07-04:00,152,836333,1321893,1,0,1,0,5149664,36915940,38540,4812168,0.00,0.00,1
2026-09-19T18:26:08-04:00,153,836333,1321893,0,0,0,0,5051992,36915940,39220,4812844,0.00,0.00,1
2026-09-19T18:26:09-04:00,154,836343,1321893,10,0,7,0,5024872,36915940,40116,4813752,0.00,0.00,1
2026-09-19T18:26:09-04:00,154,836343,1321893,0,0,0,0,5023308,36915940,40828,4814504,0.00,0.00,1
2026-09-19T18:26:10-04:00,155,836345,1321893,2,0,2,0,4954124,36915940,46496,4819796,0.00,0.00,1
2026-09-19T18:26:10-04:00,155,836345,1321894,0,1,130,269022,4385240,36915940,47156,4255032,0.00,0.00,1
2026-09-19T18:26:11-04:00,156,836346,1321894,1,0,28,89762,4275540,36915940,51748,4149632,0.00,0.00,1
2026-09-19T18:26:11-04:00,156,836346,1321894,0,0,18,245456,3804504,36915940,52168,3660432,0.00,0.00,1
2026-09-19T18:26:12-04:00,157,836347,1321894,1,0,2,17912,3768432,36915940,52768,3625312,0.00,0.00,1
2026-09-19T18:26:12-04:00,157,836347,1321894,0,0,0,0,3770792,36915940,52768,3625312,0.00,0.00,1
2026-09-19T18:26:13-04:00,158,836347,1321894,0,0,0,0,3768704,36915940,53032,3625584,0.00,0.00,1
2026-09-19T18:26:13-04:00,158,836347,1321894,0,0,30,0,3730644,36915940,53032,3628716,0.00,0.00,1
2026-09-19T18:26:14-04:00,159,836353,1321894,6,0,8,0,3720648,36915940,53032,3630196,0.00,0.00,1
2026-09-19T18:26:14-04:00,159,836353,1321894,0,0,5,0,3716948,36915940,53328,3630380,0.00,0.00,1
2026-09-19T18:26:15-04:00,160,836353,1321894,0,0,15,0,3714548,36915940,54752,3632668,0.00,0.00,1
2026-09-19T18:26:15-04:00,160,836353,1322686,0,792,2,56066,3707792,36910076,56228,3547380,0.00,0.00,1
2026-09-19T18:26:16-04:00,161,836360,1322686,7,0,8,0,3698820,36910076,56556,3547744,0.00,0.00,1
2026-09-19T18:26:16-04:00,161,836360,1322808,0,122,15,29902,3620384,36909088,56556,3504464,0.00,0.00,1
2026-09-19T18:26:17-04:00,162,836360,1323207,0,399,118,84700,3468108,36905832,56708,3356828,0.00,0.00,1
2026-09-19T18:26:17-04:00,162,836368,1324785,8,1578,276,207098,3414304,36897356,56712,3020424,0.00,0.00,1
2026-09-19T18:26:18-04:00,163,836379,1324785,11,0,43,0,3304660,36897356,57824,3024828,0.00,0.00,1
2026-09-19T18:26:18-04:00,163,836384,1324785,5,0,54,0,3271704,36897356,58252,3031044,0.00,0.00,1
2026-09-19T18:26:19-04:00,164,836384,1324785,0,0,2,0,3270896,36897356,57484,3031088,0.00,0.00,1
2026-09-19T18:26:19-04:00,164,836384,1324785,0,0,0,0,3270180,36897356,57484,3031088,0.00,0.00,1
2026-09-19T18:26:20-04:00,165,836603,1324785,219,0,297,0,3305220,36897356,58116,3042752,0.00,0.00,1
2026-09-19T18:26:20-04:00,165,836603,1325047,0,262,23,24924,3193964,36896228,59176,2999836,0.00,0.00,1
2026-09-19T18:26:21-04:00,166,836603,1325047,0,0,4,0,3190620,36896228,59176,2999968,0.00,0.00,1
2026-09-19T18:26:21-04:00,166,836686,1325047,83,0,77,0,3188320,36896228,59680,3001640,0.00,0.00,1
2026-09-19T18:26:22-04:00,167,836686,1325047,0,0,0,0,3186884,36896228,59668,3001640,0.00,0.00,1
2026-09-19T18:26:22-04:00,167,836732,1325047,46,0,105,0,3166248,36896260,59832,3010704,0.00,0.00,1
2026-09-19T18:26:23-04:00,168,836732,1325047,0,0,0,0,3165088,36896260,59832,3010704,0.00,0.00,1
2026-09-19T18:26:23-04:00,168,836734,1325047,2,0,2,0,3161872,36896260,59832,3010704,0.00,0.00,1
2026-09-19T18:26:24-04:00,169,836734,1325047,0,0,0,0,3161404,36896260,59832,3010704,0.00,0.00,1
2026-09-19T18:26:25-04:00,169,836734,1325047,0,0,0,0,3165240,36896260,59832,3010704,0.00,0.00,1
2026-09-19T18:26:25-04:00,170,836734,1325047,0,0,0,0,3163504,36896260,59832,3010704,0.00,0.00,1
2026-09-19T18:26:26-04:00,171,836734,1325047,0,0,0,0,3164672,36896260,59832,3010712,0.00,0.00,1
2026-09-19T18:26:26-04:00,171,836734,1325047,0,0,0,0,3164732,36896260,59908,3010712,0.00,0.00,1
2026-09-19T18:26:27-04:00,172,836734,1325047,0,0,0,0,3167336,36896260,59940,3010716,0.00,0.00,1
2026-09-19T18:26:27-04:00,172,836735,1325047,1,0,2,0,3166004,36896260,22700,3010856,0.00,0.00,1
2026-09-19T18:26:28-04:00,173,836735,1325047,0,0,0,0,3168424,36896260,22624,3010864,0.00,0.00,1
2026-09-19T18:26:28-04:00,173,836735,1325047,0,0,4,0,3168868,36896260,22624,3010880,0.00,0.00,1
2026-09-19T18:26:29-04:00,174,836746,1325047,11,0,21,0,3171512,36896260,22632,3011180,0.00,0.00,1
2026-09-19T18:26:29-04:00,174,836748,1325047,2,0,1,0,3170240,36896260,22632,3011180,0.00,0.00,1
2026-09-19T18:26:30-04:00,175,836748,1325047,0,0,0,0,3172068,36896260,22632,3011180,0.00,0.00,1
2026-09-19T18:26:30-04:00,175,836748,1325047,0,0,0,0,3172848,36896260,22632,3011180,0.00,0.00,1
2026-09-19T18:26:31-04:00,176,836748,1325047,0,0,0,0,3176320,36896260,22620,3011180,0.00,0.00,1
2026-09-19T18:26:31-04:00,176,836748,1325047,0,0,0,0,3175060,36896260,22624,3011180,0.00,0.00,1
2026-09-19T18:26:32-04:00,177,836748,1325047,0,0,0,0,3178040,36896260,22624,3011180,0.00,0.00,1
2026-09-19T18:26:32-04:00,177,836748,1325047,0,0,0,0,3177860,36896260,22624,3011172,0.00,0.00,1
2026-09-19T18:26:33-04:00,178,836748,1325047,0,0,0,0,3180304,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:33-04:00,178,836748,1325047,0,0,0,0,3179116,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:34-04:00,179,836748,1325047,0,0,0,0,3181764,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:34-04:00,179,836748,1325047,0,0,0,0,3180892,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:35-04:00,180,836748,1325047,0,0,0,0,3183464,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:35-04:00,180,836748,1325047,0,0,0,0,3180376,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:36-04:00,181,836752,1325047,4,0,3,0,3180780,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:36-04:00,181,836752,1325047,0,0,0,0,3181368,36896260,22808,3011180,0.00,0.00,1
2026-09-19T18:26:37-04:00,182,836752,1325047,0,0,0,0,3182584,36896260,21860,3011180,0.00,0.00,1
2026-09-19T18:26:37-04:00,182,836752,1325047,0,0,0,0,3182004,36896260,21860,3011180,0.00,0.00,1
2026-09-19T18:26:38-04:00,183,836752,1325047,0,0,0,0,3183868,36896260,21864,3011180,0.00,0.00,1
2026-09-19T18:26:38-04:00,183,836755,1325047,3,0,3,0,3184232,36896260,21864,3011180,0.00,0.00,1
2026-09-19T18:26:39-04:00,184,836755,1325047,0,0,0,0,3183412,36896260,21864,3011180,0.00,0.00,1
2026-09-19T18:26:39-04:00,184,836756,1325047,1,0,1,0,3181116,36896260,21864,3011180,0.00,0.00,1
2026-09-19T18:26:40-04:00,185,836756,1325047,0,0,0,0,3180652,36896260,21864,3011180,0.00,0.00,1
2026-09-19T18:26:40-04:00,185,836797,1325047,41,0,35,0,3180088,36896260,21864,3011180,0.00,0.00,1
2026-09-19T18:26:41-04:00,186,836797,1325047,0,0,0,0,3179980,36896260,21864,3011180,0.00,0.00,1
2026-09-19T18:26:41-04:00,186,836797,1325047,0,0,0,0,3180248,36896260,21884,3011180,0.00,0.00,1
2026-09-19T18:26:42-04:00,187,836797,1325047,0,0,0,0,3180396,36896260,6980,3011200,0.00,0.00,1
2026-09-19T18:26:42-04:00,187,836797,1325047,0,0,0,0,3181488,36896260,6676,3011220,0.00,0.00,1
2026-09-19T18:26:43-04:00,188,836797,1325047,0,0,0,0,3180612,36896260,6676,3011220,0.00,0.00,1
2026-09-19T18:26:43-04:00,188,836797,1325047,0,0,0,0,3180976,36896260,6836,3011220,0.00,0.00,1
2026-09-19T18:26:44-04:00,189,836797,1325047,0,0,0,0,3181512,36896260,6836,3011220,0.00,0.00,1
2026-09-19T18:26:45-04:00,190,836797,1325047,0,0,0,0,3182672,36896260,6836,3011220,0.00,0.00,1
2026-09-19T18:26:45-04:00,190,836797,1325047,0,0,0,0,3182000,36896260,6836,3011220,0.00,0.00,1
2026-09-19T18:26:46-04:00,191,836797,1325047,0,0,0,0,3180304,36896260,6836,3011220,0.00,0.00,1
2026-09-19T18:26:46-04:00,191,836797,1325047,0,0,0,0,3180712,36896260,6836,3011220,0.00,0.00,1
2026-09-19T18:26:47-04:00,192,836797,1325047,0,0,0,0,3182032,36896260,6836,3011220,0.00,0.00,1
2026-09-19T18:26:47-04:00,192,836797,1325047,0,0,0,0,3181128,36896260,3496,3011260,0.00,0.00,1
2026-09-19T18:26:48-04:00,193,836797,1325047,0,0,0,0,3180596,36896260,3496,3011260,0.00,0.00,1
2026-09-19T18:26:48-04:00,193,836797,1325047,0,0,0,0,3181212,36896260,3496,3011260,0.00,0.00,1
2026-09-19T18:26:49-04:00,194,836798,1325047,1,0,6,0,3184736,36896260,3560,3017508,0.00,0.00,1
2026-09-19T18:26:49-04:00,194,836798,1325047,0,0,0,0,3184220,36896260,3560,3017508,0.00,0.00,1
2026-09-19T18:26:50-04:00,195,836798,1325047,0,0,0,0,3183476,36896260,3564,3017512,0.00,0.00,1
2026-09-19T18:26:50-04:00,195,836847,1325047,49,0,40,0,3183168,36896260,3564,3017512,0.00,0.00,1
2026-09-19T18:26:51-04:00,196,836847,1325047,0,0,0,0,3183384,36896260,3564,3017512,0.00,0.00,1
2026-09-19T18:26:51-04:00,196,836847,1325047,0,0,0,0,3181412,36896260,3564,3017512,0.00,0.00,1
2026-09-19T18:26:52-04:00,197,836847,1325047,0,0,0,0,3180892,36896260,3564,3017512,0.00,0.00,1
2026-09-19T18:26:52-04:00,197,836847,1325047,0,0,5,0,3180920,36896260,304,3017840,0.00,0.00,1
2026-09-19T18:26:53-04:00,198,836847,1325047,0,0,0,0,3176916,36896260,332,3017872,0.00,0.00,1
2026-09-19T18:26:53-04:00,198,836847,1325047,0,0,0,0,3179292,36896260,332,3017872,0.00,0.00,1
2026-09-19T18:26:54-04:00,199,836847,1325047,0,0,0,0,3178656,36896260,332,3017872,0.00,0.00,1
2026-09-19T18:26:54-04:00,199,836847,1325047,0,0,0,0,3178852,36896260,372,3017872,0.00,0.00,1
2026-09-19T18:26:55-04:00,200,836847,1325047,0,0,0,0,3178628,36896260,372,3017872,0.00,0.00,1
2026-09-19T18:26:55-04:00,200,836847,1325047,0,0,0,0,3178472,36896260,372,3017872,0.00,0.00,1
2026-09-19T18:26:56-04:00,201,836850,1325047,3,0,5,0,3179616,36896260,372,3018516,0.00,0.00,1
2026-09-19T18:26:56-04:00,201,836862,1325047,12,0,11,0,3178532,36896260,356,3018776,0.00,0.00,1
2026-09-19T18:26:57-04:00,202,836862,1325047,0,0,0,0,3178056,36896260,356,3018760,0.00,0.00,1
2026-09-19T18:26:57-04:00,202,836862,1325047,0,0,0,0,3177796,36896260,356,3018760,0.00,0.00,1
2026-09-19T18:26:58-04:00,203,836862,1325047,0,0,0,0,3180132,36896260,428,3018760,0.00,0.00,1
2026-09-19T18:26:58-04:00,203,836862,1325047,0,0,0,0,3180156,36896260,428,3018760,0.00,0.00,1
2026-09-19T18:26:59-04:00,204,836862,1325047,0,0,0,0,3181544,36896260,428,3018760,0.00,0.00,1
2026-09-19T18:26:59-04:00,204,836864,1325047,2,0,1,0,3179520,36896260,428,3018764,0.00,0.00,1
2026-09-19T18:27:00-04:00,205,836870,1325047,6,0,8,0,3178196,36896260,604,3016180,0.00,0.00,1
2026-09-19T18:27:00-04:00,205,836918,1325047,48,0,43,0,3177900,36896260,604,3016180,0.00,0.00,1
2026-09-19T18:27:01-04:00,206,836918,1325047,0,0,0,0,3178088,36896260,604,3016180,0.00,0.00,1
2026-09-19T18:27:01-04:00,206,836918,1325047,0,0,0,0,3178712,36896260,604,3016180,0.00,0.00,1
2026-09-19T18:27:02-04:00,207,836918,1325047,0,0,0,0,3178884,36896260,608,3016180,0.00,0.00,1
2026-09-19T18:27:02-04:00,207,836918,1325047,0,0,0,0,3179076,36896260,592,3016180,0.00,0.00,1
2026-09-19T18:27:03-04:00,208,836918,1325047,0,0,0,0,3178684,36896260,592,3016180,0.00,0.00,1
2026-09-19T18:27:03-04:00,208,836918,1325047,0,0,0,0,3176660,36896260,592,3016180,0.00,0.00,1
2026-09-19T18:27:04-04:00,209,836918,1325047,0,0,0,0,3174892,36896260,592,3016180,0.00,0.00,1
2026-09-19T18:27:05-04:00,210,836918,1325047,0,0,0,0,3174644,36896260,612,3016180,0.00,0.00,1
2026-09-19T18:27:05-04:00,210,836918,1325047,0,0,0,0,3175880,36896260,628,3016180,0.00,0.00,1
2026-09-19T18:27:06-04:00,211,836918,1325047,0,0,0,0,3175520,36896260,628,3016180,0.00,0.00,1
2026-09-19T18:27:06-04:00,211,836921,1325047,3,0,1,0,3175544,36896260,632,3016180,0.00,0.00,1
2026-09-19T18:27:07-04:00,212,836921,1325047,0,0,0,0,3176360,36896260,636,3016180,0.00,0.00,1
2026-09-19T18:27:07-04:00,212,836921,1325047,0,0,0,0,3176400,36896260,636,3016180,0.00,0.00,1
2026-09-19T18:27:08-04:00,213,836921,1325047,0,0,0,0,3175216,36896260,636,3016180,0.00,0.00,1
2026-09-19T18:27:08-04:00,213,836921,1325047,0,0,0,0,3174892,36896260,636,3016180,0.00,0.00,1
2026-09-19T18:27:09-04:00,214,836921,1325047,0,0,0,0,3176496,36896260,636,3016180,0.00,0.00,1
2026-09-19T18:27:09-04:00,214,836975,1325047,54,0,35,0,3178548,36896260,636,3016180,0.00,0.00,1
2026-09-19T18:27:10-04:00,215,836976,1325047,1,0,4,0,3177452,36896260,636,3023416,0.00,0.00,1
2026-09-19T18:27:10-04:00,215,836976,1325047,0,0,0,0,3177020,36896260,636,3023416,0.00,0.00,1
2026-09-19T18:27:11-04:00,216,836976,1325047,0,0,0,0,3178216,36896260,640,3023420,0.00,0.00,1
2026-09-19T18:27:11-04:00,216,836976,1325047,0,0,0,0,3177052,36896260,640,3023420,0.00,0.00,1
2026-09-19T18:27:12-04:00,217,836976,1325047,0,0,0,0,3176744,36896260,640,3023420,0.00,0.00,1
2026-09-19T18:27:12-04:00,217,836976,1325047,0,0,0,0,3175064,36896260,640,3023420,0.00,0.00,1
2026-09-19T18:27:13-04:00,218,836977,1325047,1,0,1,0,3175088,36896260,640,3023420,0.00,0.00,1
2026-09-19T18:27:13-04:00,218,836977,1325047,0,0,0,0,3174908,36896260,640,3023428,0.00,0.00,1
2026-09-19T18:27:14-04:00,219,836977,1325047,0,0,0,0,3175160,36896260,472,3023428,0.00,0.00,1
2026-09-19T18:27:14-04:00,219,836977,1325047,0,0,0,0,3175892,36896260,472,3023428,0.00,0.00,1
2026-09-19T18:27:15-04:00,220,836977,1325047,0,0,0,0,3177436,36896260,472,3023428,0.00,0.00,1
2026-09-19T18:27:15-04:00,220,837037,1325047,60,0,47,0,3175572,36896260,476,3023428,0.00,0.00,1
2026-09-19T18:27:16-04:00,221,837037,1325047,0,0,0,0,3174968,36896260,476,3023428,0.00,0.00,1
2026-09-19T18:27:16-04:00,221,837037,1325047,0,0,0,0,3175924,36896260,476,3023428,0.00,0.00,1
2026-09-19T18:27:17-04:00,222,837037,1325047,0,0,0,0,3178168,36896260,476,3023428,0.00,0.00,1
2026-09-19T18:27:17-04:00,222,837037,1325047,0,0,0,0,3176424,36896260,476,3023428,0.00,0.00,1
2026-09-19T18:27:18-04:00,223,837037,1325047,0,0,0,0,3176444,36896260,480,3023428,0.00,0.00,1
2026-09-19T18:27:18-04:00,223,837038,1325047,1,0,1,0,3174672,36896260,480,3023428,0.00,0.00,1
2026-09-19T18:27:19-04:00,224,837038,1325047,0,0,0,0,3176032,36896260,196,3023428,0.00,0.00,1
2026-09-19T18:27:19-04:00,224,837038,1325047,0,0,0,0,3176256,36896260,196,3023428,0.00,0.00,1
2026-09-19T18:27:20-04:00,225,837038,1325047,0,0,0,0,3176356,36896260,196,3023428,0.00,0.00,1
2026-09-19T18:27:20-04:00,225,837038,1325047,0,0,0,0,3177800,36896260,196,3023428,0.00,0.00,1
2026-09-19T18:27:21-04:00,226,837038,1325047,0,0,0,0,3178512,36896260,196,3023420,0.00,0.00,1
2026-09-19T18:27:21-04:00,226,837038,1325047,0,0,0,0,3178348,36896260,216,3023428,0.00,0.00,1
2026-09-19T18:27:22-04:00,227,837038,1325047,0,0,0,0,3178976,36896260,216,3023428,0.00,0.00,1
2026-09-19T18:27:22-04:00,227,837038,1325047,0,0,0,0,3179892,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:23-04:00,228,837038,1325047,0,0,0,0,3179916,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:23-04:00,228,837038,1325047,0,0,0,0,3178100,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:24-04:00,229,837038,1325047,0,0,0,0,3179168,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:25-04:00,230,837038,1325047,0,0,0,0,3178984,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:25-04:00,230,837038,1325047,0,0,0,0,3178516,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:26-04:00,231,837038,1325047,0,0,0,0,3181432,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:26-04:00,231,837038,1325047,0,0,0,0,3181776,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:27-04:00,232,837038,1325047,0,0,0,0,3182056,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:27-04:00,232,837038,1325047,0,0,0,0,3181544,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:28-04:00,233,837038,1325047,0,0,0,0,3179540,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:28-04:00,233,837038,1325047,0,0,0,0,3179540,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:29-04:00,234,837038,1325047,0,0,0,0,3179652,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:29-04:00,234,837038,1325047,0,0,0,0,3178740,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:30-04:00,235,837038,1325047,0,0,0,0,3181572,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:30-04:00,235,837038,1325047,0,0,0,0,3181180,36896260,52,3023428,0.00,0.00,1
2026-09-19T18:27:31-04:00,236,837038,1325047,0,0,0,0,3180992,36896260,48,3023428,0.00,0.00,1
2026-09-19T18:27:31-04:00,236,837038,1325047,0,0,0,0,3181512,36896260,48,3023428,0.00,0.00,1
2026-09-19T18:27:32-04:00,237,837038,1325047,0,0,0,0,3178908,36896260,48,3023428,0.00,0.00,1
2026-09-19T18:27:32-04:00,237,837038,1325047,0,0,0,0,3179648,36896260,48,3023428,0.00,0.00,1
2026-09-19T18:27:33-04:00,238,837038,1325047,0,0,0,0,3178836,36896260,44,3023428,0.00,0.00,1
2026-09-19T18:27:33-04:00,238,837038,1325047,0,0,0,0,3177392,36896260,44,3023428,0.00,0.00,1
2026-09-19T18:27:34-04:00,239,837038,1325047,0,0,0,0,3178056,36896260,48,3023432,0.00,0.00,1
2026-09-19T18:27:34-04:00,239,837038,1325047,0,0,0,0,3178128,36896260,48,3023432,0.00,0.00,1
2026-09-19T18:27:35-04:00,240,837038,1325047,0,0,0,0,3178564,36896260,48,3023432,0.00,0.00,1
2026-09-19T18:27:35-04:00,240,837038,1325047,0,0,0,0,3179708,36896260,48,3023432,0.00,0.00,1
